"421670-66166-327340-2-None",1
"421670-66166-363503-2-None",2
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",12
"422046-89424-0-4-None",12
"422155-27853-0-2-None",715
"422155-27853-0-4-None",715
"422155-27853-302384-2-None",14
"422155-27853-302388-2-None",1
"422155-27853-302446-2-None",7
"422155-27853-302449-2-None",1
"422155-27853-327339-2-None",6
"422155-27853-327340-2-None",2
"422474-43156-0-2-None",22
"422474-43156-0-4-None",22
"422474-43156-489742-2-None",1
"422474-43156-492783-2-None",12
"422935-89424-489728-2-None",6
"422935-89424-489739-2-None",1
"424075-89424-0-2-None",14
"424075-89424-0-4-None",14
"431241-43156-0-2-None",6
"431241-43156-0-4-None",6
"431241-43156-492783-2-None",5
"436483-44288-0-1-None",17
"436483-44288-302384-1-None",2
"436483-44288-391761-1-None",3
"436483-49976-0-1-None",1
"436483-49976-0-2-None",10
"436483-49976-0-5-None",2
"436483-49976-0-6-None",7
"436483-49976-391761-1-None",30
"436483-49976-391761-2-None",2
"439347-89424-0-2-None",250
"439347-89424-0-4-None",250
"439347-89424-302384-2-None",4
"439347-89424-327339-2-None",2
"439576-43156-0-2-None",58
"439576-43156-0-4-None",58
"439576-43156-492783-2-None",16
"key_def","Count"
