"436483-49976-391761-2-None",1
"439347-89424-0-2-None",241
"439347-89424-0-4-None",241
"439347-89424-302384-2-None",1
"439347-89424-363503-2-None",2
"439576-43156-0-2-None",9
"439576-43156-0-4-None",9
"439576-43156-489742-2-None",1
"439576-43156-492783-2-None",3
"450836-43156-0-2-None",28
"450836-43156-0-4-None",28
"450836-43156-492783-2-None",10
"451309-89424-0-2-None",39
"451309-89424-0-4-None",39
"451764-33029-0-2-None",25
"451764-33029-0-4-None",25
"451764-82753-0-1-None",22
"451764-82753-0-2-None",6
"451764-82753-0-4-None",157
"451915-37344-0-1-None",166
"451915-37344-0-2-None",1
"451915-37344-0-4-None",883
"key_def","Count"
