"10166942-0-0-3-None",1
"10166943-0-0-3-None",1
"10166944-0-0-3-None",3
"10166945-0-0-3-None",2
"10166946-0-0-3-None",1
"10166947-0-0-3-None",25
"10166947-4-327339-3-None",1
"10166948-0-0-3-None",15
"10166949-0-0-3-None",14
"10175932-0-0-3-None",6
"10175933-0-0-3-None",7
"10175935-0-0-3-None",4
"10175936-0-0-3-None",1
"10175936-4-302388-3-None",1
"10212918-0-0-3-None",3
"10212924-0-0-3-None",15
"10212927-0-0-3-None",1
"10212938-0-0-3-None",3
"10213024-0-0-3-None",10
"10213025-0-0-3-None",1
"10213273-0-0-3-None",1
"10213811-0-0-3-None",11
"10213811-1-391761-3-None",1
"10213812-0-0-3-None",1
"10213813-0-0-3-None",3
"10213814-0-0-3-None",3
"10213815-0-0-3-None",1
"10216956-0-0-3-None",19
"10216956-1-302384-3-None",1
"10216957-0-0-3-None",5
"10216959-0-0-3-None",26
"10217051-0-0-3-None",7
"10217052-0-0-3-None",1
"10217053-0-0-3-None",20
"10217053-4-327339-3-None",1
"10217055-0-0-3-None",6
"10217056-0-0-3-None",68
"10230654-0-0-3-None",1
"10230655-0-0-3-None",7
"10230659-0-0-3-None",66
"10230659-1-302384-3-None",3
"10230661-0-0-3-None",2
"10230682-0-0-3-None",3
"10230686-0-0-3-None",1
"10230686-4-302388-3-None",2
"10230687-0-0-3-None",3
"10230688-0-0-3-None",2
"10230691-0-0-3-None",2
"10230699-0-0-3-None",17
"10249783-0-0-3-None",34
"10249783-1-327339-3-None",1
"10249784-0-0-3-None",3
"10249785-0-0-3-None",33
"10249785-1-302384-3-None",2
"10249785-1-302385-3-None",1
"10249785-1-302446-3-None",1
"10249785-1-327339-3-None",1
"10259607-0-0-3-None",8
"304269-26536-0-1-None",41420
"304269-26536-302385-1-None",1
"304269-26536-391761-1-None",33975
"307761-30768-0-2-None",6
"307761-30768-0-4-None",6
"307761-33354-0-1-None",9
"307761-33354-0-4-None",81
"307761-70689-0-1-None",1
"307761-70689-0-4-None",9
"355827-76072-0-1-None",21410
"355827-76072-0-4-None",103144
"355827-76072-370718-1-None",19509
"358278-74019-391761-1-None",4
"405642-30769-0-2-None",17
"405642-30769-0-4-None",17
"405642-30769-302384-2-None",1
"405642-87632-0-2-None",13
"405642-87632-0-4-None",13
"409629-27848-0-2-None",27
"409629-27848-0-4-None",27
"409629-28950-0-2-None",45
"409629-28950-0-4-None",45
"409629-33029-0-2-None",195
"409629-33029-0-4-None",195
"409629-33029-302384-2-None",1
"409629-33029-391761-2-None",1
"409629-37344-0-1-None",196127
"409629-37344-0-2-None",84
"409629-37344-0-4-None",1170244
"409629-37344-302384-1-None",1
"409629-37344-302446-1-None",1
"409629-37344-327340-1-None",1
"409629-37344-391761-1-None",88
"409629-39858-302446-1-None",1
"409629-39858-327339-1-None",1
"409629-39858-391761-1-None",3
"409629-49499-0-2-None",372
"409629-49499-0-4-None",372
"409629-49499-302384-2-None",2
"409629-49499-391761-2-None",2
"409629-49864-0-1-None",17
"409629-49864-0-4-None",130
"409629-49864-302385-1-None",1
"409629-49864-391761-1-None",62
"409629-70689-0-1-None",28228
"409629-70689-0-2-None",48
"409629-70689-0-4-None",112537
"409629-70689-302384-1-None",2
"409629-70689-302384-2-None",1
"409629-70689-302385-1-None",1
"409629-70689-302446-1-None",1
"409629-70689-327339-1-None",1
"409629-70689-391761-1-None",14
"409629-70689-391761-2-None",4
"409629-74239-391761-1-None",187
"409629-82753-0-1-None",35076
"409629-82753-0-2-None",59
"409629-82753-0-4-None",141222
"409629-82753-302384-1-None",1
"409629-82753-391761-1-None",52
"409629-89619-0-2-None",3
"409629-89619-0-4-None",3
"421670-66166-0-2-None",485
"421670-66166-0-4-None",485
"421670-66166-302384-2-None",5
"421670-66166-302385-2-None",4
"421670-66166-302445-2-None",1
"421670-66166-302446-2-None",3
"421670-66166-327339-2-None",3
"421670-66166-391761-2-None",6
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",199
"422046-89424-0-4-None",199
"422046-89424-302384-2-None",2
"422046-89424-302385-2-None",1
"422046-89424-327339-2-None",1
"422046-89424-327340-2-None",1
"422046-89424-492284-2-None",1
"422155-27853-0-2-None",833
"422155-27853-0-4-None",833
"422155-27853-302384-2-None",19
"422155-27853-302385-2-None",2
"422155-27853-302446-2-None",4
"422155-27853-327339-2-None",3
"422155-27853-391761-2-None",2
"422174-43156-0-2-None",6
"422174-43156-0-4-None",6
"422474-43156-0-2-None",12
"422474-43156-0-4-None",12
"422474-43156-492783-2-None",1
"422935-89424-489728-2-None",1
"423771-43156-0-2-None",2
"423771-43156-0-4-None",2
"424032-43156-0-2-None",4
"424032-43156-0-4-None",4
"424075-89424-0-2-None",81
"424075-89424-0-4-None",81
"424075-89424-302384-2-None",2
"431241-43156-0-2-None",5
"431241-43156-0-4-None",5
"431241-43156-492783-2-None",1
"436483-44288-0-2-None",1
"436483-44288-0-4-None",1
"436483-44288-391761-1-None",5
"436483-49976-0-2-None",5
"436483-49976-302384-2-None",1
"436483-49976-391761-1-None",69
"436483-49976-391761-2-None",3
"439347-89424-0-2-None",295
"439347-89424-0-4-None",295
"439347-89424-302384-2-None",1
"439576-43156-0-2-None",21
"439576-43156-0-4-None",21
"439576-43156-492783-2-None",2
"key_def","Count"
