"10259555-0-0-3-None",1
"10259607-0-0-3-None",7
"10273321-0-0-3-None",8
"10273322-0-0-3-None",8
"10273323-0-0-3-None",4
"10273324-0-0-3-None",2
"10273325-0-0-3-None",1
"10273326-0-0-3-None",17
"10273326-1-302384-3-None",1
"10273326-1-327339-3-None",1
"10273326-1-391761-3-None",1
"10273328-0-0-3-None",2
"10273391-0-0-3-None",2
"304269-26536-0-1-None",85584
"304269-26536-391761-1-None",68820
"307761-30768-0-2-None",10
"307761-30768-0-4-None",10
"307761-33353-0-1-None",2
"307761-33353-0-4-None",3
"307761-33354-0-1-None",250
"307761-33354-0-2-None",245
"307761-33354-0-4-None",2181
"307761-70689-0-1-None",70
"307761-70689-0-2-None",71
"307761-70689-0-4-None",627
"355827-76072-0-1-None",16965
"355827-76072-0-4-None",82325
"355827-76072-370718-1-None",15492
"358278-74019-0-1-None",17
"358278-74019-0-2-None",16
"358278-74019-0-4-None",156
"405642-30769-0-2-None",13
"405642-30769-0-4-None",13
"405642-87632-0-2-None",17
"405642-87632-0-4-None",17
"405642-87632-302446-2-None",1
"405642-87632-302449-2-None",1
"409629-27848-0-2-None",12
"409629-27848-0-4-None",12
"409629-28950-0-2-None",36
"409629-28950-0-4-None",36
"409629-28950-302384-2-None",1
"409629-33029-0-2-None",193
"409629-33029-0-4-None",193
"409629-33029-302384-2-None",2
"409629-33029-391761-2-None",2
"409629-37344-0-1-None",23098
"409629-37344-0-2-None",5
"409629-37344-0-4-None",139348
"409629-37344-302384-1-None",1
"409629-37344-302385-1-None",1
"409629-37344-302446-1-None",1
"409629-37344-391761-1-None",25
"409629-39858-302385-1-None",1
"409629-39858-391761-1-None",1
"409629-39858-391761-2-None",1
"409629-49499-0-2-None",272
"409629-49499-0-4-None",272
"409629-49499-302384-2-None",1
"409629-49499-327339-2-None",1
"409629-49499-391761-2-None",14
"409629-49864-327339-1-None",1
"409629-49864-391761-1-None",23
"409629-70689-0-1-None",20694
"409629-70689-0-2-None",56
"409629-70689-0-4-None",90864
"409629-70689-302384-1-None",3
"409629-70689-302384-2-None",1
"409629-70689-302385-1-None",1
"409629-70689-327339-1-None",1
"409629-70689-327340-1-None",1
"409629-70689-391761-1-None",19
"409629-70689-391761-2-None",2
"409629-74019-0-1-None",27
"409629-74019-0-2-None",27
"409629-74019-0-4-None",253
"409629-74239-0-1-None",3
"409629-74239-0-4-None",6
"409629-74239-391761-1-None",100
"409629-82753-0-1-None",5768
"409629-82753-0-2-None",58
"409629-82753-0-4-None",23444
"409629-82753-302384-1-None",1
"409629-82753-327339-1-None",1
"409629-82753-391761-1-None",12
"421670-66166-0-2-None",448
"421670-66166-0-4-None",448
"421670-66166-302384-2-None",9
"421670-66166-302385-2-None",5
"421670-66166-302445-2-None",1
"421670-66166-302446-2-None",6
"421670-66166-327339-2-None",5
"421670-66166-327340-2-None",1
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",97
"422046-89424-0-4-None",97
"422046-89424-302384-2-None",3
"422046-89424-302385-2-None",2
"422046-89424-302446-2-None",1
"422046-89424-327339-2-None",1
"422155-27853-0-2-None",548
"422155-27853-0-4-None",548
"422155-27853-302384-2-None",9
"422155-27853-302385-2-None",2
"422155-27853-302445-2-None",3
"422155-27853-302446-2-None",8
"422155-27853-302449-2-None",1
"422155-27853-327339-2-None",3
"422155-27853-327340-2-None",2
"422155-27853-363503-2-None",2
"422155-27853-391761-2-None",1
"422474-43156-0-2-None",4
"422474-43156-0-4-None",4
"422474-43156-492783-2-None",2
"424075-89424-0-2-None",12
"424075-89424-0-4-None",12
"424075-89424-302384-2-None",2
"436483-49976-0-2-None",6
"436483-49976-391761-1-None",24
"436483-49976-391761-2-None",1
"439347-89424-0-2-None",217
"439347-89424-0-4-None",217
"439347-89424-302384-2-None",2
"439576-43156-0-2-None",8
"439576-43156-0-4-None",8
"439576-43156-492783-2-None",2
"key_def","Count"
