"10216959-1-302444-3-None",1
"10216961-0-0-3-None",1
"10217051-0-0-3-None",8
"10217053-0-0-3-None",11
"10217055-0-0-3-None",4
"10217056-0-0-3-None",72
"10230655-0-0-3-None",7
"10230659-0-0-3-None",55
"10230661-0-0-3-None",2
"10230686-0-0-3-None",1
"10230687-0-0-3-None",1
"10230699-0-0-3-None",7
"10249783-0-0-3-None",25
"10249784-0-0-3-None",7
"10249785-0-0-3-None",30
"10249785-1-302384-3-None",2
"10249785-1-302445-3-None",1
"10259555-0-0-3-None",1
"10259607-0-0-3-None",3
"304269-26536-0-1-None",69308
"304269-26536-391761-1-None",54847
"307761-30768-0-2-None",12
"307761-30768-0-4-None",12
"307761-33354-0-1-None",71
"307761-33354-0-2-None",69
"307761-33354-0-4-None",614
"307761-70689-0-1-None",28
"307761-70689-0-2-None",27
"307761-70689-0-4-None",267
"355827-76072-0-1-None",17562
"355827-76072-0-4-None",83450
"355827-76072-370718-1-None",15834
"358278-74019-0-1-None",10
"358278-74019-0-2-None",10
"358278-74019-0-4-None",98
"405642-30769-0-2-None",14
"405642-30769-0-4-None",14
"405642-87632-0-2-None",7
"405642-87632-0-4-None",7
"409629-27848-0-2-None",25
"409629-27848-0-4-None",25
"409629-28950-0-2-None",40
"409629-28950-0-4-None",40
"409629-33029-0-2-None",191
"409629-33029-0-4-None",191
"409629-33029-391761-2-None",3
"409629-37344-0-1-None",145168
"409629-37344-0-2-None",78
"409629-37344-0-4-None",872926
"409629-37344-302384-1-None",2
"409629-37344-302385-1-None",1
"409629-37344-327339-1-None",1
"409629-37344-391761-1-None",40
"409629-39858-302446-1-None",1
"409629-39858-327340-1-None",1
"409629-49499-0-2-None",282
"409629-49499-0-4-None",282
"409629-49499-302384-2-None",1
"409629-49499-302446-2-None",1
"409629-49499-327340-2-None",1
"409629-49499-391761-2-None",1
"409629-49864-302384-1-None",1
"409629-49864-302385-1-None",1
"409629-49864-391761-1-None",30
"409629-70689-0-1-None",45926
"409629-70689-0-2-None",62
"409629-70689-0-4-None",236863
"409629-70689-302384-1-None",1
"409629-70689-302384-2-None",1
"409629-70689-302388-1-None",1
"409629-70689-302446-1-None",2
"409629-70689-327339-1-None",3
"409629-70689-391761-1-None",61
"409629-70689-391761-2-None",1
"409629-74019-0-1-None",7
"409629-74019-0-2-None",7
"409629-74019-0-4-None",64
"409629-74239-0-1-None",4
"409629-74239-0-4-None",6
"409629-74239-391761-1-None",104
"409629-82753-0-1-None",17341
"409629-82753-0-2-None",39
"409629-82753-0-4-None",79265
"409629-82753-302384-1-None",1
"409629-82753-391761-1-None",26
"421670-66166-0-2-None",399
"421670-66166-0-4-None",399
"421670-66166-302384-2-None",9
"421670-66166-302385-2-None",2
"421670-66166-302446-2-None",3
"421670-66166-302449-2-None",1
"421670-66166-327339-2-None",5
"421670-66166-327340-2-None",5
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",182
"422046-89424-0-4-None",182
"422046-89424-302384-2-None",6
"422046-89424-327339-2-None",1
"422046-89424-363503-2-None",2
"422155-27853-0-2-None",517
"422155-27853-0-4-None",517
"422155-27853-302384-2-None",13
"422155-27853-302445-2-None",1
"422155-27853-302446-2-None",9
"422155-27853-302449-2-None",1
"422155-27853-327339-2-None",3
"422155-27853-327340-2-None",2
"422155-27853-492284-2-None",1
"422474-43156-0-2-None",4
"422474-43156-0-4-None",4
"422474-43156-489742-2-None",2
"424075-89424-0-2-None",11
"424075-89424-0-4-None",11
"424075-89424-391761-2-None",2
"436483-44288-391761-1-None",4
"436483-49976-0-2-None",2
"436483-49976-391761-1-None",36
"436483-49976-391761-2-None",1
"439347-89424-0-2-None",220
"439347-89424-0-4-None",220
"439347-89424-302384-2-None",4
"439347-89424-302446-2-None",1
"439347-89424-492284-2-None",1
"key_def","Count"
