"409629-49499-302384-2-None",1
"409629-49499-327339-2-None",1
"409629-49499-391761-2-None",1
"409629-49864-391761-1-None",54
"409629-70689-0-1-None",2784
"409629-70689-0-2-None",58
"409629-70689-0-4-None",10686
"409629-70689-302384-1-None",3
"409629-70689-302384-2-None",1
"409629-70689-302385-1-None",1
"409629-70689-327339-1-None",2
"409629-70689-327340-1-None",1
"409629-70689-391761-1-None",25
"409629-70689-391761-2-None",3
"409629-74019-0-1-None",23
"409629-74019-0-4-None",207
"409629-74239-391761-1-None",119
"409629-82753-0-1-None",1875
"409629-82753-0-2-None",68
"409629-82753-0-4-None",10644
"409629-82753-302384-1-None",1
"409629-82753-391761-1-None",25
"421670-66166-0-2-None",489
"421670-66166-0-4-None",489
"421670-66166-302384-2-None",12
"421670-66166-302385-2-None",6
"421670-66166-302388-2-None",1
"421670-66166-302445-2-None",1
"421670-66166-302446-2-None",3
"421670-66166-327339-2-None",4
"421670-66166-327340-2-None",1
"422046-30768-0-2-None",1
"422046-30768-0-4-None",1
"422046-89424-0-2-None",196
"422046-89424-0-4-None",196
"422046-89424-302384-2-None",3
"422155-27853-0-2-None",566
"422155-27853-0-4-None",566
"422155-27853-302384-2-None",11
"422155-27853-302385-2-None",7
"422155-27853-302445-2-None",3
"422155-27853-302446-2-None",7
"422155-27853-327339-2-None",9
"422155-27853-327340-2-None",5
"422474-43156-0-2-None",15
"422474-43156-0-4-None",15
"422474-43156-492783-2-None",5
"422935-89424-489734-2-None",2
"422935-89424-489735-2-None",1
"422935-89424-489739-2-None",2
"424075-89424-0-2-None",3
"424075-89424-0-4-None",3
"424075-89424-302384-2-None",1
"436483-49976-0-2-None",2
"436483-49976-391761-1-None",44
"436483-49976-391761-2-None",1
"439347-89424-0-2-None",359
"439347-89424-0-4-None",359
"439347-89424-302384-2-None",2
"439347-89424-391761-2-None",1
"439576-43156-0-2-None",6
"439576-43156-0-4-None",6
"439576-43156-492783-2-None",2
"key_def","Count"
