"10175935-0-0-3-None",2
"10212918-0-0-3-None",1
"10212921-0-0-3-None",1
"10212924-0-0-3-None",23
"10212927-0-0-3-None",1
"10212937-0-0-3-None",1
"10212938-0-0-3-None",3
"10213024-0-0-3-None",3
"10213025-0-0-3-None",1
"10213272-0-0-3-None",1
"10213811-0-0-3-None",6
"10213812-0-0-3-None",1
"10213813-0-0-3-None",1
"10213814-0-0-3-None",7
"10216956-0-0-3-None",21
"10216956-1-327339-3-None",1
"10216957-0-0-3-None",3
"10216959-0-0-3-None",18
"10216960-0-0-3-None",1
"10217051-0-0-3-None",14
"10217053-0-0-3-None",22
"10217053-4-327339-3-None",1
"10217055-0-0-3-None",3
"10217056-0-0-3-None",95
"10217056-4-302384-3-None",2
"10217056-4-391761-3-None",2
"10230645-0-0-3-None",1
"10230655-0-0-3-None",7
"10230659-0-0-3-None",68
"10230659-1-302384-3-None",2
"10230661-0-0-3-None",1
"10230687-0-0-3-None",3
"10230688-0-0-3-None",3
"10230691-0-0-3-None",1
"10230699-0-0-3-None",7
"10249783-0-0-3-None",33
"10249783-1-302384-3-None",2
"10249784-0-0-3-None",7
"10249785-0-0-3-None",24
"10249785-1-302384-3-None",2
"10249785-1-302385-3-None",2
"10259607-0-0-3-None",4
"304269-26536-0-1-None",37161
"304269-26536-391761-1-None",31477
"307761-30768-0-2-None",6
"307761-30768-0-4-None",6
"307761-33354-0-1-None",12
"307761-33354-0-4-None",108
"307761-70689-0-1-None",1
"307761-70689-0-4-None",9
"355827-76072-0-1-None",18239
"355827-76072-0-4-None",91799
"355827-76072-370718-1-None",16875
"405642-30769-0-2-None",23
"405642-30769-0-4-None",23
"405642-87632-0-2-None",6
"405642-87632-0-4-None",6
"409629-27848-0-2-None",24
"409629-27848-0-4-None",24
"409629-28950-0-2-None",50
"409629-28950-0-4-None",50
"409629-33029-0-2-None",180
"409629-33029-0-4-None",180
"409629-37344-0-1-None",175015
"409629-37344-0-2-None",47
"409629-37344-0-4-None",1054572
"409629-37344-302384-1-None",2
"409629-37344-302385-1-None",2
"409629-37344-302446-1-None",1
"409629-37344-391761-1-None",48
"409629-39858-302385-1-None",1
"409629-39858-302446-1-None",1
"409629-39858-327339-1-None",1
"409629-49499-0-2-None",438
"409629-49499-0-4-None",438
"409629-49499-327339-2-None",1
"409629-49499-391761-2-None",4
"409629-49864-0-1-None",1
"409629-49864-0-4-None",9
"409629-49864-327339-1-None",1
"409629-49864-391761-1-None",77
"409629-49864-391761-2-None",1
"409629-70689-0-1-None",14064
"409629-70689-0-2-None",37
"409629-70689-0-4-None",69207
"409629-70689-302384-2-None",1
"409629-70689-302446-1-None",2
"409629-70689-391761-1-None",24
"409629-74019-0-1-None",2
"409629-74019-0-4-None",18
"409629-74239-0-1-None",8
"409629-74239-391761-1-None",82
"409629-82753-0-1-None",18470
"409629-82753-0-2-None",33
"409629-82753-0-4-None",50857
"409629-82753-302384-1-None",3
"409629-82753-327340-1-None",1
"409629-82753-391761-1-None",13
"421670-66166-0-2-None",422
"421670-66166-0-4-None",422
"421670-66166-302384-2-None",6
"421670-66166-302385-2-None",6
"421670-66166-302444-2-None",1
"421670-66166-302446-2-None",7
"421670-66166-327339-2-None",4
"421670-66166-327340-2-None",3
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",128
"422046-89424-0-4-None",128
"422046-89424-302384-2-None",2
"422155-27853-0-2-None",634
"422155-27853-0-4-None",634
"422155-27853-302384-2-None",11
"422155-27853-302385-2-None",8
"422155-27853-302445-2-None",2
"422155-27853-302446-2-None",4
"422155-27853-327339-2-None",5
"422155-27853-327340-2-None",4
"422155-27853-363503-2-None",6
"422155-27853-391761-2-None",1
"422474-43156-0-2-None",3
"422474-43156-0-4-None",3
"422474-43156-489742-2-None",1
"422935-89424-489735-2-None",2
"422935-89424-489740-2-None",1
"424075-89424-0-2-None",26
"424075-89424-0-4-None",26
"424075-89424-302446-2-None",1
"424075-89424-327340-2-None",1
"431241-43156-0-2-None",2
"431241-43156-0-4-None",2
"436483-49976-0-2-None",6
"436483-49976-302384-1-None",1
"436483-49976-391761-1-None",27
"436483-49976-391761-2-None",5
"439347-89424-0-2-None",244
"439347-89424-0-4-None",244
"439347-89424-302384-2-None",2
"439347-89424-302446-2-None",3
"439347-89424-327339-2-None",2
"439576-43156-0-2-None",14
"439576-43156-0-4-None",14
"439576-43156-492783-2-None",2
"key_def","Count"
