"409629-70689-0-1-None",23458
"409629-70689-0-2-None",47
"409629-70689-0-4-None",132316
"409629-70689-302384-1-None",1
"409629-70689-302445-1-None",1
"409629-70689-302446-1-None",1
"409629-70689-327339-1-None",2
"409629-70689-327340-1-None",1
"409629-70689-391761-1-None",27
"409629-70689-391761-2-None",1
"409629-74239-391761-1-None",79
"409629-82753-0-1-None",16101
"409629-82753-0-2-None",48
"409629-82753-0-4-None",42512
"409629-82753-302384-1-None",2
"409629-82753-327340-1-None",1
"409629-82753-391761-1-None",27
"409629-89619-0-2-None",1
"409629-89619-0-4-None",1
"421670-66166-0-2-None",400
"421670-66166-0-4-None",400
"421670-66166-302384-2-None",8
"421670-66166-302385-2-None",3
"421670-66166-302445-2-None",1
"421670-66166-302446-2-None",3
"421670-66166-302447-2-None",1
"421670-66166-327340-2-None",1
"421670-66166-363503-2-None",2
"421670-66166-391761-2-None",4
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",111
"422046-89424-0-4-None",111
"422046-89424-302384-2-None",4
"422155-27853-0-2-None",621
"422155-27853-0-4-None",621
"422155-27853-302384-2-None",13
"422155-27853-302385-2-None",1
"422155-27853-302446-2-None",3
"422155-27853-327339-2-None",2
"422155-27853-327340-2-None",1
"422155-27853-391761-2-None",1
"422474-43156-0-2-None",9
"422474-43156-0-4-None",9
"422474-43156-492783-2-None",10
"424075-89424-0-2-None",34
"424075-89424-0-4-None",34
"424075-89424-302384-2-None",2
"431241-43156-0-2-None",3
"431241-43156-0-4-None",3
"436483-44288-0-1-None",1
"436483-49976-0-1-None",1
"436483-49976-0-2-None",5
"436483-49976-0-5-None",3
"436483-49976-0-6-None",4
"436483-49976-391761-1-None",26
"436483-49976-391761-2-None",7
"439347-89424-0-2-None",224
"439347-89424-0-4-None",224
"439347-89424-302384-2-None",1
"439576-43156-0-2-None",32
"439576-43156-0-4-None",32
"439576-43156-492783-2-None",9
"key_def","Count"
