"10166930-0-0-3-None",2
"10166931-0-0-3-None",1
"10166933-0-0-3-None",2
"10166934-0-0-3-None",4
"10166934-4-302384-3-None",1
"10166935-0-0-3-None",10
"10166936-0-0-3-None",4
"10166937-0-0-3-None",7
"10166938-0-0-3-None",2
"10166939-0-0-3-None",3
"10166940-0-0-3-None",2
"10166943-0-0-3-None",3
"10166943-4-327340-3-None",1
"10166945-0-0-3-None",3
"10166946-0-0-3-None",4
"10166947-0-0-3-None",18
"10166947-4-302384-3-None",1
"10166948-0-0-3-None",33
"10166948-4-327339-3-None",1
"10166948-4-327340-3-None",1
"10166949-0-0-3-None",31
"10166949-4-302384-3-None",1
"10166950-0-0-3-None",5
"10175931-0-0-3-None",1
"10175932-0-0-3-None",10
"10175933-0-0-3-None",4
"10175934-0-0-3-None",1
"10212918-0-0-3-None",2
"10212921-0-0-3-None",2
"10212924-0-0-3-None",22
"10212924-1-302384-3-None",1
"10212927-0-0-3-None",3
"10212937-0-0-3-None",3
"10212938-0-0-3-None",6
"10213024-0-0-3-None",5
"10213025-0-0-3-None",6
"10213273-0-0-3-None",1
"10213813-1-327339-3-None",1
"10213818-0-0-3-None",1
"10216956-0-0-3-None",31
"10216956-1-302384-3-None",1
"10216957-0-0-3-None",10
"10216959-0-0-3-None",26
"10216960-0-0-3-None",1
"10216961-0-0-3-None",2
"10217051-0-0-3-None",19
"10217052-0-0-3-None",1
"10217053-0-0-3-None",50
"10217053-4-302384-3-None",2
"10217055-0-0-3-None",3
"10217056-0-0-3-None",106
"10230644-0-0-3-None",3
"10230654-0-0-3-None",1
"10230655-0-0-3-None",9
"10230659-0-0-3-None",69
"10230661-0-0-3-None",6
"10230686-0-0-3-None",2
"10230686-4-302446-3-None",1
"10230687-0-0-3-None",4
"10230688-0-0-3-None",2
"10230699-0-0-3-None",10
"10249783-0-0-3-None",31
"10249783-1-391761-3-None",1
"10249784-0-0-3-None",7
"10249785-0-0-3-None",17
"10249785-1-302384-3-None",1
"10259607-0-0-3-None",6
"10273321-0-0-3-None",14
"10273322-0-0-3-None",9
"10273323-0-0-3-None",1
"10273324-0-0-3-None",11
"10273325-0-0-3-None",4
"10273326-0-0-3-None",24
"10273326-1-302384-3-None",3
"10273328-0-0-3-None",4
"10273329-0-0-3-None",1
"304269-26536-0-1-None",87618
"304269-26536-391761-1-None",71243
"307761-30768-0-2-None",9
"307761-30768-0-4-None",9
"307761-30768-302384-2-None",2
"355827-76072-0-1-None",22448
"355827-76072-0-4-None",108707
"355827-76072-370718-1-None",20440
"405642-30769-0-2-None",10
"405642-30769-0-4-None",10
"405642-87632-0-2-None",19
"405642-87632-0-4-None",19
"409629-27848-0-2-None",23
"409629-27848-0-4-None",23
"409629-28950-0-2-None",53
"409629-28950-0-4-None",53
"409629-33029-0-2-None",345
"409629-33029-0-4-None",345
"409629-33029-302384-2-None",2
"409629-33029-302385-2-None",1
"409629-33029-391761-2-None",2
"409629-37344-0-1-None",6564
"409629-37344-0-2-None",5
"409629-37344-0-4-None",37625
"409629-37344-302384-1-None",4
"409629-37344-302385-1-None",1
"409629-37344-302446-1-None",2
"409629-37344-327339-1-None",3
"409629-37344-327340-1-None",2
"409629-37344-391761-1-None",58
"409629-39858-327340-1-None",1
"409629-39858-391761-1-None",1
"409629-49499-0-2-None",304
"409629-49499-0-4-None",304
"409629-49499-302384-2-None",4
"409629-49499-391761-2-None",7
"409629-49864-302445-1-None",1
"409629-49864-302446-1-None",1
"409629-49864-327339-1-None",2
"409629-49864-391761-1-None",14
"409629-70689-0-1-None",19080
"409629-70689-0-2-None",61
"409629-70689-0-4-None",98948
"409629-70689-302384-1-None",1
"409629-70689-302384-2-None",1
"409629-70689-327339-1-None",1
"409629-70689-391761-1-None",16
"409629-70689-391761-2-None",2
"409629-74239-327339-1-None",1
"409629-74239-391761-1-None",100
"409629-82753-0-1-None",6465
"409629-82753-0-2-None",69
"409629-82753-0-4-None",30877
"409629-82753-391761-1-None",23
"421670-66166-0-2-None",429
"421670-66166-0-4-None",429
"421670-66166-302384-2-None",9
"421670-66166-302385-2-None",2
"421670-66166-302446-2-None",2
"421670-66166-327339-2-None",3
"421670-66166-327340-2-None",2
"421670-66166-363503-2-None",1
"421670-66166-391761-2-None",2
"421670-66166-492284-2-None",1
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",172
"422046-89424-0-4-None",172
"422046-89424-302384-2-None",8
"422046-89424-302446-2-None",1
"422046-89424-327339-2-None",1
"422046-89424-363503-2-None",2
"422155-27853-0-2-None",747
"422155-27853-0-4-None",747
"422155-27853-302384-2-None",15
"422155-27853-302385-2-None",3
"422155-27853-302445-2-None",2
"422155-27853-302446-2-None",6
"422155-27853-327339-2-None",9
"422155-27853-363503-2-None",3
"422155-27853-492284-2-None",1
"422474-43156-0-2-None",3
"422474-43156-0-4-None",3
"422474-43156-492783-2-None",2
"422935-89424-489728-2-None",2
"422935-89424-489734-2-None",1
"422935-89424-489735-2-None",1
"422935-89424-489739-2-None",2
"424075-89424-0-2-None",6
"424075-89424-0-4-None",6
"424075-89424-302384-2-None",1
"436483-44288-302446-1-None",1
"436483-44288-391761-1-None",11
"436483-49976-391761-1-None",18
"436483-49976-391761-2-None",1
"439347-89424-0-2-None",288
"439347-89424-0-4-None",288
"439347-89424-302384-2-None",2
"439347-89424-302446-2-None",1
"439576-43156-0-2-None",7
"439576-43156-0-4-None",7
"439576-43156-492783-2-None",3
"key_def","Count"
