"409629-70689-0-1-None",32578
"409629-70689-0-2-None",47
"409629-70689-0-4-None",181313
"409629-70689-302384-1-None",1
"409629-70689-327339-1-None",1
"409629-70689-391761-1-None",17
"409629-74239-0-1-None",10
"409629-74239-302384-1-None",1
"409629-74239-391761-1-None",111
"409629-82753-0-1-None",18401
"409629-82753-0-2-None",51
"409629-82753-0-4-None",57754
"409629-82753-302384-2-None",2
"409629-82753-391761-1-None",18
"409629-89619-0-2-None",6
"409629-89619-0-4-None",6
"421670-66166-0-2-None",412
"421670-66166-0-4-None",412
"421670-66166-302384-2-None",7
"421670-66166-302385-2-None",2
"421670-66166-302444-2-None",1
"421670-66166-302446-2-None",2
"421670-66166-492284-2-None",1
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",142
"422046-89424-0-4-None",142
"422046-89424-302384-2-None",1
"422046-89424-302446-2-None",1
"422155-27853-0-2-None",659
"422155-27853-0-4-None",659
"422155-27853-302384-2-None",10
"422155-27853-302385-2-None",5
"422155-27853-302445-2-None",1
"422155-27853-302446-2-None",2
"422155-27853-302449-2-None",1
"422155-27853-327339-2-None",6
"422155-27853-327340-2-None",2
"422474-43156-0-2-None",6
"422474-43156-0-4-None",6
"422935-89424-489739-2-None",1
"424075-89424-0-2-None",8
"424075-89424-0-4-None",8
"436483-44288-0-1-None",1
"436483-44288-391761-1-None",3
"436483-49976-0-2-None",5
"436483-49976-391761-1-None",30
"436483-49976-391761-2-None",3
"439347-89424-0-2-None",262
"439347-89424-0-4-None",262
"439347-89424-302384-2-None",2
"439347-89424-391761-2-None",1
"439576-43156-0-2-None",18
"439576-43156-0-4-None",18
"439576-43156-492783-2-None",2
"key_def","Count"
