"10166938-0-0-3-None",6
"10166939-0-0-3-None",10
"10166940-0-0-3-None",2
"10166943-0-0-3-None",7
"10166945-0-0-3-None",2
"10166946-0-0-3-None",2
"10166947-0-0-3-None",23
"10166948-0-0-3-None",28
"10166949-0-0-3-None",65
"10166950-0-0-3-None",5
"10175932-0-0-3-None",6
"10175933-0-0-3-None",5
"10175934-0-0-3-None",2
"10175935-0-0-3-None",2
"10175936-0-0-3-None",1
"10212918-0-0-3-None",2
"10212924-0-0-3-None",29
"10212927-0-0-3-None",1
"10212937-0-0-3-None",3
"10212938-0-0-3-None",13
"10213024-0-0-3-None",11
"10213024-4-302384-3-None",1
"10213024-4-327339-3-None",1
"10213025-0-0-3-None",8
"10213272-0-0-3-None",2
"10213273-0-0-3-None",2
"10216956-0-0-3-None",44
"10216956-1-302384-3-None",1
"10216956-1-391761-3-None",1
"10216957-0-0-3-None",6
"10216959-0-0-3-None",23
"10216960-0-0-3-None",1
"10216961-0-0-3-None",1
"10217051-0-0-3-None",6
"10217051-4-391761-3-None",1
"10217053-0-0-3-None",30
"10217055-0-0-3-None",2
"10217056-0-0-3-None",153
"10230654-0-0-3-None",3
"10230655-0-0-3-None",12
"10230659-0-0-3-None",67
"10230661-0-0-3-None",2
"10230686-0-0-3-None",6
"10230686-4-302385-3-None",1
"10230687-0-0-3-None",4
"10230688-0-0-3-None",5
"10230699-0-0-3-None",10
"10259555-0-0-3-None",2
"10259607-0-0-3-None",7
"10273321-0-0-3-None",18
"10273321-1-327339-3-None",1
"10273322-0-0-3-None",48
"10273323-0-0-3-None",3
"10273324-0-0-3-None",19
"10273324-1-302384-3-None",1
"10273325-0-0-3-None",6
"10273325-1-327340-3-None",1
"10273326-0-0-3-None",107
"10273326-1-302384-3-None",3
"10273326-1-302385-3-None",1
"10273326-1-302446-3-None",2
"10273326-1-327339-3-None",1
"10273328-0-0-3-None",3
"10273329-0-0-3-None",8
"10273389-0-0-3-None",1
"10273391-4-391761-3-None",1
"10274780-0-0-3-None",1
"10274788-0-0-3-None",3
"304269-26536-0-1-None",34274
"304269-26536-391761-1-None",28860
"307761-30768-0-2-None",5
"307761-30768-0-4-None",5
"355827-76072-0-1-None",25794
"355827-76072-0-4-None",123880
"355827-76072-370718-1-None",23280
"405642-30769-0-2-None",34
"405642-30769-0-4-None",34
"405642-87632-0-2-None",14
"405642-87632-0-4-None",14
"405642-87632-302384-2-None",1
"405642-87632-302446-2-None",1
"405642-87632-327340-2-None",1
"409629-27848-0-2-None",22
"409629-27848-0-4-None",22
"409629-28950-0-2-None",87
"409629-28950-0-4-None",87
"409629-33029-0-2-None",285
"409629-33029-0-4-None",285
"409629-33029-302384-2-None",2
"409629-33029-391761-2-None",4
"409629-37344-0-1-None",6220
"409629-37344-0-2-None",3
"409629-37344-0-4-None",35492
"409629-37344-302384-1-None",1
"409629-37344-363503-1-None",2
"409629-37344-391761-1-None",61
"409629-39858-302384-1-None",1
"409629-39858-327339-1-None",1
"409629-49499-0-2-None",331
"409629-49499-0-4-None",331
"409629-49499-302384-2-None",2
"409629-49499-327339-2-None",2
"409629-49499-391761-2-None",4
"409629-49864-302385-1-None",1
"409629-49864-391761-1-None",55
"409629-70689-0-1-None",2310
"409629-70689-0-2-None",57
"409629-70689-0-4-None",9460
"409629-70689-302384-1-None",1
"409629-70689-391761-1-None",21
"409629-70689-391761-2-None",1
"409629-74239-391761-1-None",197
"409629-82753-0-1-None",2276
"409629-82753-0-2-None",74
"409629-82753-0-4-None",15333
"409629-82753-302384-1-None",2
"409629-82753-391761-1-None",82
"421670-66166-0-2-None",427
"421670-66166-0-4-None",427
"421670-66166-302384-2-None",20
"421670-66166-302385-2-None",7
"421670-66166-302446-2-None",2
"421670-66166-327339-2-None",5
"421670-66166-327340-2-None",3
"421670-66166-391761-2-None",1
"422046-30768-0-2-None",1
"422046-30768-0-4-None",1
"422046-89424-0-2-None",239
"422046-89424-0-4-None",239
"422046-89424-302384-2-None",7
"422155-27853-0-2-None",757
"422155-27853-0-4-None",757
"422155-27853-302384-2-None",19
"422155-27853-302385-2-None",3
"422155-27853-302446-2-None",6
"422155-27853-327339-2-None",4
"422155-27853-327340-2-None",2
"422155-27853-391761-2-None",1
"422474-43156-0-2-None",12
"422474-43156-0-4-None",12
"422474-43156-492783-2-None",3
"422935-89424-489728-2-None",1
"422935-89424-489735-2-None",1
"422935-89424-489739-2-None",1
"424075-89424-0-2-None",5
"424075-89424-0-4-None",5
"436483-44288-391761-1-None",3
"436483-49976-0-1-None",1
"436483-49976-0-2-None",3
"436483-49976-0-4-None",2
"436483-49976-0-5-None",3
"436483-49976-0-6-None",4
"436483-49976-391761-1-None",51
"439347-89424-0-2-None",426
"439347-89424-0-4-None",426
"439347-89424-302384-2-None",5
"439347-89424-327339-2-None",1
"439347-89424-391761-2-None",3
"439576-43156-0-2-None",46
"439576-43156-0-4-None",46
"439576-43156-489742-2-None",1
"439576-43156-492783-2-None",7
"450836-43156-0-2-None",7
"450836-43156-0-4-None",7
"450836-43156-492783-2-None",2
"key_def","Count"
