"10212918-0-0-3-None",2
"10212921-0-0-3-None",2
"10212924-0-0-3-None",23
"10212930-0-0-3-None",1
"10212937-0-0-3-None",1
"10212938-0-0-3-None",6
"10213024-0-0-3-None",3
"10213025-0-0-3-None",4
"10213272-0-0-3-None",2
"10213273-0-0-3-None",1
"10213811-0-0-3-None",6
"10213811-1-327339-3-None",1
"10213812-0-0-3-None",2
"10213813-0-0-3-None",1
"10213814-0-0-3-None",3
"10213816-0-0-3-None",1
"10213817-0-0-3-None",2
"10216956-0-0-3-None",32
"10216956-1-302384-3-None",1
"10216957-0-0-3-None",9
"10216959-0-0-3-None",21
"10216961-0-0-3-None",1
"10217051-0-0-3-None",3
"10217052-0-0-3-None",1
"10217053-0-0-3-None",69
"10217055-0-0-3-None",6
"10217056-0-0-3-None",126
"10217056-4-302384-3-None",3
"10217056-4-327339-3-None",1
"10217057-0-0-3-None",2
"10230644-0-0-3-None",3
"10230653-0-0-3-None",1
"10230654-0-0-3-None",1
"10230655-0-0-3-None",13
"10230659-0-0-3-None",60
"10230661-0-0-3-None",2
"10230682-0-0-3-None",1
"10230686-0-0-3-None",3
"10230687-0-0-3-None",2
"10230699-0-0-3-None",8
"10249783-0-0-3-None",37
"10249783-1-302384-3-None",1
"10249784-0-0-3-None",4
"10249785-0-0-3-None",33
"10249785-1-302384-3-None",1
"10249785-1-302446-3-None",1
"10249785-1-327339-3-None",1
"10259555-0-0-3-None",2
"10259607-0-0-3-None",7
"10259607-4-302384-3-None",1
"304269-26536-0-1-None",38046
"304269-26536-391761-1-None",31668
"307761-30768-0-2-None",5
"307761-30768-0-4-None",5
"307761-33353-0-4-None",18
"307761-33354-0-1-None",106
"307761-33354-0-4-None",945
"307761-70689-0-1-None",26
"307761-70689-0-4-None",234
"355827-76072-0-1-None",26318
"355827-76072-0-4-None",129031
"355827-76072-370718-1-None",24027
"358278-74019-391761-1-None",1
"405642-30769-0-2-None",17
"405642-30769-0-4-None",17
"405642-87632-0-2-None",16
"405642-87632-0-4-None",16
"409629-27848-0-2-None",24
"409629-27848-0-4-None",24
"409629-28950-0-2-None",52
"409629-28950-0-4-None",52
"409629-33029-0-2-None",1
"409629-33029-0-4-None",1
"409629-33029-391761-2-None",9
"409629-37344-0-1-None",161118
"409629-37344-0-2-None",34
"409629-37344-0-4-None",944109
"409629-37344-302384-1-None",5
"409629-37344-302385-1-None",1
"409629-37344-302388-1-None",1
"409629-37344-327339-1-None",1
"409629-37344-327340-1-None",1
"409629-37344-363503-1-None",1
"409629-37344-391761-1-None",75
"409629-37344-391761-2-None",1
"409629-37344-492284-1-None",1
"409629-39858-302384-1-None",1
"409629-39858-302446-1-None",1
"409629-39858-391761-1-None",2
"409629-49499-0-2-None",365
"409629-49499-0-4-None",365
"409629-49499-302384-2-None",5
"409629-49499-391761-2-None",8
"409629-49499-492284-2-None",1
"409629-49864-0-1-None",61
"409629-49864-0-4-None",479
"409629-49864-302384-1-None",1
"409629-49864-302385-1-None",1
"409629-49864-391761-1-None",63
"409629-49864-391761-2-None",1
"409629-70689-0-1-None",1
"409629-70689-0-4-None",1
"409629-70689-302384-1-None",2
"409629-70689-302446-1-None",3
"409629-70689-327339-1-None",1
"409629-70689-327340-1-None",2
"409629-70689-391761-1-None",4
"409629-70689-391761-2-None",1
"409629-74239-0-1-None",7
"409629-74239-0-4-None",6
"409629-74239-391761-1-None",124
"409629-82753-0-1-None",1
"409629-82753-0-4-None",1
"409629-82753-391761-1-None",23
"421670-66166-0-2-None",615
"421670-66166-0-4-None",615
"421670-66166-302384-2-None",6
"421670-66166-302385-2-None",4
"421670-66166-302446-2-None",6
"421670-66166-327339-2-None",3
"421670-66166-327340-2-None",3
"421670-66166-363503-2-None",2
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",224
"422046-89424-0-4-None",224
"422046-89424-302384-2-None",4
"422046-89424-302446-2-None",1
"422046-89424-327339-2-None",1
"422046-89424-492284-2-None",1
"422155-27853-0-2-None",1112
"422155-27853-0-4-None",1112
"422155-27853-302384-2-None",19
"422155-27853-302385-2-None",3
"422155-27853-302444-2-None",1
"422155-27853-302445-2-None",1
"422155-27853-302446-2-None",6
"422155-27853-302449-2-None",1
"422155-27853-327339-2-None",5
"422474-43156-0-2-None",5
"422474-43156-0-4-None",5
"422935-89424-489728-2-None",3
"422935-89424-489735-2-None",1
"422935-89424-489738-2-None",1
"422935-89424-489739-2-None",1
"424075-89424-0-2-None",584
"424075-89424-0-4-None",584
"424075-89424-302384-2-None",12
"424075-89424-302388-2-None",1
"424075-89424-391761-2-None",2
"431241-43156-0-2-None",5
"431241-43156-0-4-None",5
"436483-44288-0-1-None",5
"436483-44288-0-2-None",1
"436483-44288-0-4-None",1
"436483-44288-391761-1-None",3
"436483-49976-0-2-None",2
"436483-49976-327339-1-None",1
"436483-49976-391761-1-None",15
"436483-49976-391761-2-None",1
"439347-89424-0-2-None",306
"439347-89424-0-4-None",306
"439347-89424-302384-2-None",2
"439576-43156-0-2-None",76
"439576-43156-0-4-None",76
"439576-43156-489742-2-None",1
"439576-43156-492783-2-None",5
"key_def","Count"
