"409629-37344-391761-2-None",1
"409629-39858-302384-1-None",1
"409629-39858-327339-2-None",1
"409629-39858-391761-1-None",3
"409629-49499-0-2-None",371
"409629-49499-0-4-None",371
"409629-49499-391761-2-None",2
"409629-49864-302384-1-None",1
"409629-49864-391761-1-None",48
"409629-70689-0-1-None",38384
"409629-70689-0-2-None",54
"409629-70689-0-4-None",216150
"409629-70689-302384-2-None",3
"409629-70689-302446-1-None",2
"409629-70689-327339-1-None",1
"409629-70689-391761-1-None",37
"409629-70689-391761-2-None",1
"409629-74239-391761-1-None",122
"409629-82753-0-1-None",13592
"409629-82753-0-2-None",38
"409629-82753-0-4-None",48437
"409629-82753-391761-1-None",29
"421670-66166-0-2-None",370
"421670-66166-0-4-None",370
"421670-66166-302384-2-None",5
"421670-66166-302385-2-None",4
"421670-66166-302446-2-None",6
"421670-66166-302449-2-None",1
"421670-66166-327339-2-None",3
"421670-66166-327340-2-None",4
"421670-66166-391761-2-None",1
"422046-30768-0-2-None",2
"422046-30768-0-4-None",2
"422046-89424-0-2-None",138
"422046-89424-0-4-None",138
"422046-89424-302384-2-None",3
"422046-89424-302385-2-None",1
"422155-27853-0-2-None",656
"422155-27853-0-4-None",656
"422155-27853-302384-2-None",13
"422155-27853-302385-2-None",2
"422155-27853-302388-2-None",1
"422155-27853-302445-2-None",1
"422155-27853-302446-2-None",4
"422155-27853-327339-2-None",7
"422155-27853-327340-2-None",3
"422155-27853-363503-2-None",2
"422155-27853-492284-2-None",1
"422474-43156-0-2-None",6
"422474-43156-0-4-None",6
"422474-43156-492783-2-None",2
"422935-89424-489734-2-None",1
"422935-89424-489739-2-None",1
"424075-89424-0-2-None",16
"424075-89424-0-4-None",16
"431241-43156-0-2-None",2
"431241-43156-0-4-None",2
"436483-49976-0-2-None",1
"436483-49976-0-6-None",1
"436483-49976-302385-1-None",1
"436483-49976-302446-1-None",1
"436483-49976-391761-1-None",27
"436483-49976-391761-2-None",14
"439347-89424-0-2-None",180
"439347-89424-0-4-None",180
"439347-89424-302384-2-None",1
"439347-89424-327339-2-None",1
"439576-43156-0-2-None",16
"439576-43156-0-4-None",16
"439576-43156-492783-2-None",4
"key_def","Count"
