"409629-70689-327339-1-None",1
"409629-70689-363503-1-None",2
"409629-70689-391761-1-None",25
"409629-70689-391761-2-None",2
"409629-74019-0-1-None",5
"409629-74019-0-4-None",45
"409629-74239-302384-1-None",1
"409629-74239-391761-1-None",181
"409629-82753-0-1-None",2419
"409629-82753-0-2-None",57
"409629-82753-0-4-None",11434
"409629-82753-302384-1-None",1
"409629-82753-391761-1-None",57
"421670-66166-0-2-None",484
"421670-66166-0-4-None",484
"421670-66166-302384-2-None",13
"421670-66166-302385-2-None",8
"421670-66166-302446-2-None",7
"421670-66166-327339-2-None",2
"421670-66166-327340-2-None",1
"421670-66166-363503-2-None",4
"421670-66166-391761-2-None",1
"422046-30768-0-2-None",1
"422046-30768-0-4-None",1
"422046-89424-0-2-None",239
"422046-89424-0-4-None",239
"422046-89424-302384-2-None",6
"422046-89424-302385-2-None",1
"422155-27853-0-2-None",649
"422155-27853-0-4-None",649
"422155-27853-302384-2-None",25
"422155-27853-302385-2-None",10
"422155-27853-302388-2-None",2
"422155-27853-302446-2-None",7
"422155-27853-327339-2-None",9
"422155-27853-327340-2-None",3
"422155-27853-363503-2-None",4
"422474-43156-0-2-None",1
"422474-43156-0-4-None",1
"424032-43156-0-2-None",2
"424032-43156-0-4-None",2
"424075-89424-0-2-None",7
"424075-89424-0-4-None",7
"424075-89424-327339-2-None",1
"436483-49976-391761-1-None",85
"436483-49976-391761-2-None",3
"439347-89424-0-2-None",398
"439347-89424-0-4-None",398
"439347-89424-302384-2-None",4
"439576-43156-0-2-None",4
"439576-43156-0-4-None",4
"439576-43156-492783-2-None",1
"key_def","Count"
