"10175933-4-302388-3-None",1
"10175935-0-0-3-None",3
"10212918-0-0-3-None",4
"10212924-0-0-3-None",12
"10212924-1-302384-3-None",1
"10212927-0-0-3-None",4
"10212937-0-0-3-None",5
"10212938-0-0-3-None",7
"10212938-1-391761-3-None",1
"10213024-0-0-3-None",3
"10213025-0-0-3-None",2
"10216956-0-0-3-None",21
"10216956-1-302384-3-None",2
"10216956-1-327339-3-None",1
"10216957-0-0-3-None",4
"10216959-0-0-3-None",14
"10216961-0-0-3-None",3
"10217051-0-0-3-None",14
"10217052-0-0-3-None",1
"10217053-0-0-3-None",12
"10217055-0-0-3-None",7
"10217056-0-0-3-None",98
"10217056-4-302384-3-None",2
"10217056-4-327339-3-None",1
"10217058-0-0-3-None",2
"10230653-0-0-3-None",1
"10230654-0-0-3-None",1
"10230655-0-0-3-None",10
"10230655-1-327339-3-None",1
"10230659-0-0-3-None",74
"10230659-1-302384-3-None",2
"10230661-0-0-3-None",2
"10230682-0-0-3-None",1
"10230686-0-0-3-None",7
"10230687-0-0-3-None",3
"10230691-0-0-3-None",1
"10230699-0-0-3-None",13
"10259555-0-0-3-None",1
"10259607-0-0-3-None",8
"10273321-0-0-3-None",10
"10273321-1-302446-3-None",1
"10273321-1-327339-3-None",1
"10273322-0-0-3-None",25
"10273323-0-0-3-None",13
"10273323-1-302384-3-None",1
"10273324-0-0-3-None",24
"10273325-0-0-3-None",7
"10273326-0-0-3-None",63
"10273326-1-302384-3-None",1
"10273326-1-302446-3-None",2
"10273326-1-327339-3-None",2
"10273328-0-0-3-None",3
"10273329-0-0-3-None",10
"10273391-0-0-3-None",3
"304269-26536-0-1-None",115089
"304269-26536-391761-1-None",93328
"307761-30768-0-2-None",1
"307761-30768-0-4-None",1
"307761-33354-0-1-None",57
"307761-33354-0-4-None",513
"307761-70689-0-1-None",21
"307761-70689-0-4-None",189
"355827-76072-0-1-None",22816
"355827-76072-0-4-None",109685
"355827-76072-370718-1-None",20570
"358278-74019-0-1-None",9
"358278-74019-0-4-None",81
"405642-30769-0-2-None",11
"405642-30769-0-4-None",11
"405642-87632-0-2-None",18
"405642-87632-0-4-None",18
"409629-27848-0-2-None",25
"409629-27848-0-4-None",25
"409629-28950-0-2-None",43
"409629-28950-0-4-None",43
"409629-33029-0-2-None",330
"409629-33029-0-4-None",330
"409629-33029-302384-2-None",1
"409629-33029-391761-2-None",2
"409629-37344-0-1-None",6894
"409629-37344-0-2-None",2
"409629-37344-0-4-None",40631
"409629-37344-302384-1-None",2
"409629-37344-302385-1-None",1
"409629-37344-363503-1-None",2
"409629-37344-391761-1-None",41
"409629-37344-391761-2-None",1
"409629-49499-0-2-None",362
"409629-49499-0-4-None",362
"409629-49499-302384-2-None",2
"409629-49499-302388-2-None",1
"409629-49499-302446-2-None",1
"409629-49499-391761-2-None",5
"409629-49864-302384-1-None",1
"409629-49864-302385-1-None",1
"409629-49864-302446-1-None",1
"409629-49864-391761-1-None",25
"409629-70689-0-1-None",5100
"409629-70689-0-2-None",55
"409629-70689-0-4-None",23158
"409629-70689-302384-1-None",3
"409629-70689-302385-1-None",1
"409629-70689-327339-1-None",2
"409629-70689-363503-1-None",2
"409629-70689-391761-1-None",27
"409629-74019-0-1-None",6
"409629-74019-0-4-None",54
"409629-74239-0-1-None",4
"409629-74239-302384-1-None",1
"409629-74239-391761-1-None",58
"409629-82753-0-1-None",4828
"409629-82753-0-2-None",76
"409629-82753-0-4-None",25336
"409629-82753-302385-1-None",1
"409629-82753-391761-1-None",23
"421670-66166-0-2-None",423
"421670-66166-0-4-None",423
"421670-66166-302384-2-None",7
"421670-66166-302385-2-None",3
"421670-66166-302388-2-None",1
"421670-66166-302446-2-None",3
"421670-66166-302447-2-None",1
"421670-66166-302449-2-None",2
"421670-66166-327339-2-None",3
"421670-66166-327340-2-None",1
"421670-66166-391761-2-None",1
"422046-30768-0-2-None",1
"422046-30768-0-4-None",1
"422046-89424-0-2-None",189
"422046-89424-0-4-None",189
"422046-89424-327339-2-None",1
"422046-89424-327340-2-None",1
"422155-27853-0-2-None",671
"422155-27853-0-4-None",671
"422155-27853-302384-2-None",19
"422155-27853-302385-2-None",5
"422155-27853-302388-2-None",1
"422155-27853-302445-2-None",2
"422155-27853-302446-2-None",4
"422155-27853-302449-2-None",1
"422155-27853-327339-2-None",4
"422155-27853-327340-2-None",3
"422155-27853-363503-2-None",2
"422155-27853-391761-2-None",2
"422174-43156-0-2-None",1
"422174-43156-0-4-None",1
"422474-43156-0-2-None",14
"422474-43156-0-4-None",14
"422474-43156-492783-2-None",4
"422935-89424-489728-2-None",2
"422935-89424-489735-2-None",1
"422935-89424-489739-2-None",1
"424075-89424-302446-2-None",1
"424075-89424-327339-2-None",1
"431241-43156-0-2-None",7
"431241-43156-0-4-None",7
"431241-43156-492783-2-None",1
"436483-44288-0-2-None",1
"436483-44288-0-4-None",1
"436483-44288-391761-1-None",4
"436483-49976-0-2-None",2
"436483-49976-302385-1-None",1
"436483-49976-391761-1-None",16
"436483-49976-391761-2-None",1
"439347-89424-0-2-None",378
"439347-89424-0-4-None",378
"439347-89424-302384-2-None",2
"439576-43156-0-2-None",10
"439576-43156-0-4-None",10
"439576-43156-492783-2-None",5
"key_def","Count"
