"10166939-0-0-3-None",7
"10166942-0-0-3-None",1
"10166944-0-0-3-None",6
"10166945-0-0-3-None",1
"10166947-0-0-3-None",20
"10166947-4-327339-3-None",1
"10166948-0-0-3-None",6
"10166948-4-327339-3-None",2
"10166949-0-0-3-None",58
"10166949-4-302384-3-None",1
"10166950-0-0-3-None",4
"10175931-0-0-3-None",2
"10175932-0-0-3-None",6
"10175933-0-0-3-None",6
"10175934-0-0-3-None",2
"10175935-0-0-3-None",4
"10212921-0-0-3-None",1
"10212924-0-0-3-None",15
"10212927-0-0-3-None",2
"10212928-0-0-3-None",1
"10212937-0-0-3-None",1
"10212938-0-0-3-None",9
"10213024-0-0-3-None",6
"10213024-4-327339-3-None",4
"10213025-0-0-3-None",4
"10213025-4-327339-3-None",1
"10213272-0-0-3-None",2
"10216956-0-0-3-None",37
"10216956-1-302384-3-None",1
"10216957-0-0-3-None",5
"10216959-0-0-3-None",10
"10216959-1-302384-3-None",1
"10216960-0-0-3-None",1
"10217051-0-0-3-None",4
"10217053-0-0-3-None",29
"10217055-0-0-3-None",6
"10217056-0-0-3-None",102
"10217056-4-302384-3-None",5
"10217056-4-302446-3-None",1
"10217056-4-327340-3-None",1
"10230647-0-0-3-None",2
"10230655-0-0-3-None",13
"10230655-1-302385-3-None",1
"10230659-0-0-3-None",155
"10230659-1-302384-3-None",1
"10230661-0-0-3-None",2
"10230686-0-0-3-None",7
"10230686-4-302385-3-None",2
"10230686-4-302446-3-None",1
"10230686-4-327339-3-None",1
"10230687-0-0-3-None",1
"10230688-0-0-3-None",1
"10230697-0-0-3-None",1
"10230699-0-0-3-None",18
"10259607-0-0-3-None",7
"10273321-0-0-3-None",4
"10273321-1-302384-3-None",1
"10273322-0-0-3-None",9
"10273323-0-0-3-None",3
"10273324-0-0-3-None",1
"10273324-1-391761-3-None",1
"10273326-0-0-3-None",19
"10273326-1-391761-3-None",1
"10273328-0-0-3-None",3
"10273328-1-363503-3-None",2
"10273329-0-0-3-None",8
"10273329-1-302384-3-None",1
"10273391-0-0-3-None",1
"10274788-0-0-3-None",1
"304269-26536-0-1-None",33331
"304269-26536-391761-1-None",27730
"307761-30768-0-2-None",11
"307761-30768-0-4-None",11
"307761-30768-327339-2-None",1
"307761-30768-327340-2-None",1
"307761-33353-0-4-None",18
"307761-33354-0-1-None",61
"307761-33354-0-4-None",549
"307761-37344-0-1-None",1
"307761-37344-0-4-None",4
"307761-70689-0-1-None",16
"307761-70689-0-4-None",144
"355827-76072-0-1-None",19897
"355827-76072-0-4-None",99148
"355827-76072-370718-1-None",18036
"358278-74019-0-1-None",4
"358278-74019-0-4-None",36
"405642-30769-0-2-None",16
"405642-30769-0-4-None",16
"405642-87632-0-2-None",21
"405642-87632-0-4-None",21
"409629-27848-0-2-None",14
"409629-27848-0-4-None",14
"409629-28950-0-2-None",54
"409629-28950-0-4-None",54
"409629-33029-0-2-None",68
"409629-33029-0-4-None",68
"409629-33029-391761-2-None",1
"409629-37344-0-1-None",5704
"409629-37344-0-2-None",2
"409629-37344-0-4-None",33126
"409629-37344-302384-1-None",1
"409629-37344-302385-1-None",1
"409629-37344-302445-1-None",1
"409629-37344-302446-1-None",3
"409629-37344-327339-1-None",3
"409629-37344-391761-1-None",42
"409629-39858-302384-1-None",1
"409629-39858-327339-1-None",1
"409629-39858-391761-2-None",1
"409629-49499-0-2-None",272
"409629-49499-0-4-None",272
"409629-49499-302384-2-None",2
"409629-49499-302446-2-None",1
"409629-49499-327339-2-None",2
"409629-49499-391761-2-None",2
"409629-49864-302384-1-None",1
"409629-49864-302446-1-None",1
"409629-49864-327339-1-None",1
"409629-49864-391761-1-None",11
"409629-70689-0-1-None",1360
"409629-70689-0-2-None",33
"409629-70689-0-4-None",7205
"409629-70689-302384-1-None",1
"409629-70689-327339-1-None",1
"409629-70689-391761-1-None",8
"409629-74019-0-1-None",9
"409629-74019-0-4-None",81
"409629-74239-0-1-None",6
"409629-74239-0-4-None",6
"409629-74239-302385-1-None",1
"409629-74239-302446-1-None",1
"409629-74239-327339-1-None",1
"409629-74239-327340-1-None",1
"409629-74239-391761-1-None",78
"409629-82753-0-1-None",359
"409629-82753-0-2-None",9
"409629-82753-0-4-None",1686
"409629-82753-302385-1-None",1
"409629-82753-391761-1-None",22
"421670-66166-0-2-None",434
"421670-66166-0-4-None",434
"421670-66166-302384-2-None",6
"421670-66166-302385-2-None",3
"421670-66166-302445-2-None",1
"421670-66166-302446-2-None",5
"421670-66166-302449-2-None",1
"421670-66166-327339-2-None",8
"421670-66166-327340-2-None",2
"421670-66166-363503-2-None",2
"421670-66166-391761-2-None",2
"422046-30768-0-2-None",1
"422046-30768-0-4-None",1
"422046-89424-0-2-None",173
"422046-89424-0-4-None",173
"422046-89424-302384-2-None",1
"422046-89424-302446-2-None",1
"422046-89424-327340-2-None",1
"422155-27853-0-2-None",713
"422155-27853-0-4-None",713
"422155-27853-302384-2-None",15
"422155-27853-302385-2-None",9
"422155-27853-302388-2-None",1
"422155-27853-302445-2-None",1
"422155-27853-302446-2-None",6
"422155-27853-327339-2-None",7
"422155-27853-327340-2-None",4
"422155-27853-391761-2-None",1
"422155-27853-492284-2-None",1
"422474-43156-0-2-None",3
"422474-43156-0-4-None",3
"422474-43156-492783-2-None",1
"424075-89424-0-2-None",3
"424075-89424-0-4-None",3
"424075-89424-302445-2-None",1
"424075-89424-302446-2-None",1
"424075-89424-327339-2-None",1
"436483-49976-302384-1-None",1
"436483-49976-391761-1-None",28
"436483-49976-391761-2-None",4
"439347-89424-0-2-None",131
"439347-89424-0-4-None",131
"439347-89424-302384-2-None",2
"439347-89424-302446-2-None",1
"439347-89424-327339-2-None",1
"439347-89424-391761-2-None",3
"439576-43156-0-2-None",10
"439576-43156-0-4-None",10
"key_def","Count"
